filename,pearson_r,rgb_mean,ortorgb_mean,rgb_std,ortorgb_std
O2021_83_25_1_0025_00001596_2000_0.tif,0.7588163489306414,131.4628448486328,126.29591369628906,19.519351959228516,16.78010368347168
O2021_84_40_1_0038_00060852_1000_4000.tif,0.2823939897544361,104.16795349121094,115.56761169433594,40.132266998291016,38.129695892333984
O2021_82_22_1_0030_00000262_2000_6000.tif,0.5777451254273306,118.42713928222656,163.02896118164062,37.99614334106445,28.33803939819336
O2023_84_40_1_0144_00111250_8700_4000.tif,0.7849523064814785,46.08097457885742,65.8298110961914,15.709490776062012,23.073339462280273
O2021_82_20_1_0023_00004975_14000_4000.tif,0.2750417478997818,148.19320678710938,131.35728454589844,42.2646484375,37.3085823059082
O2021_84_40_1_0047_00073821_8000_4000.tif,0.5258471121062903,130.49798583984375,140.25901794433594,58.591400146484375,49.57942581176758
O2021_83_26_1_0012_00001782_9000_0.tif,0.8037499056962794,126.9294204711914,107.42667388916016,19.89801788330078,19.160825729370117
O2023_84_40_1_0153_00102524_1000_4000.tif,0.32535492428761303,168.645263671875,227.68408203125,36.131473541259766,27.47970199584961
O2021_83_31_1_0042_00092144_8000_2000.tif,0.5304144180368812,100.18790435791016,114.80194854736328,34.979732513427734,23.874719619750977
O2021_82_20_1_0023_00004976_14000_3000.tif,0.6053584488049908,152.26686096191406,139.33006286621094,42.10525131225586,35.1227912902832
O2021_82_19_1_0023_00005476_10000_6000.tif,0.6205558300815373,89.432373046875,145.4850311279297,22.224454879760742,18.237194061279297
O2021_83_26_1_0014_00001457_5000_4000.tif,0.5904028295937981,123.28695678710938,104.23381042480469,16.122272491455078,9.281336784362793
O2021_82_22_1_0029_00002082_5000_4000.tif,0.6330053926565702,133.01556396484375,148.74407958984375,30.922826766967773,30.37808609008789
O2021_82_24_1_0021_00002046_2000_2000.tif,0.6349444920127514,97.87486267089844,113.40572357177734,54.12053298950195,48.810279846191406
O2021_83_26_1_0012_00001783_5000_1000.tif,0.6422889190902139,110.62076568603516,88.82549285888672,10.861960411071777,6.636678218841553
O2021_82_13_1_0026_00144935_1000_3000.tif,0.02803988246956928,76.7120132446289,158.85040283203125,22.451528549194336,17.99311637878418
O2021_82_22_1_0032_00000911_0_6000.tif,0.17662569704408002,116.33953857421875,128.223388671875,33.45423126220703,28.318748474121094
O2021_83_25_1_0024_00001847_10000_4000.tif,0.7981823163566849,133.13197326660156,126.32810974121094,23.392356872558594,19.63312530517578
O2021_82_13_1_0024_00141742_4000_2000.tif,0.2538809967779017,52.88367462158203,108.02638244628906,40.010189056396484,37.9528923034668
O2021_83_25_1_0022_00002144_9000_0.tif,0.8843826116523555,156.4824676513672,138.8804473876953,23.308244705200195,28.755462646484375
O2021_84_40_1_0040_00092541_3000_1000.tif,0.5705169926037089,100.6572036743164,108.04338073730469,43.27768325805664,42.0359001159668
O2021_82_11_1_0027_00002539_7000_3000.tif,0.19050534170864264,48.910274505615234,78.85343933105469,30.659400939941406,30.044593811035156
O2021_83_26_1_0014_00001454_7000_0.tif,0.8041190968903428,109.56883239746094,81.77886962890625,39.990074157714844,23.448841094970703
O2021_82_22_1_0031_00000390_8000_4000.tif,-0.04902654532593827,106.01981353759766,132.76431274414062,24.344541549682617,24.115554809570312
O2023_84_40_1_0146_00110508_2000_4000.tif,0.695709092083912,88.95384216308594,135.62393188476562,44.36250305175781,55.92742919921875
O2021_83_26_1_0013_00001589_4000_4000.tif,0.8021628330255767,110.84625244140625,110.8968734741211,38.15800094604492,32.48931121826172
O2021_82_22_1_0030_00000260_7000_5000.tif,-0.02003032360993716,68.1684341430664,109.71294403076172,25.047130584716797,28.332763671875
O2023_85_45_1_0025_00001588_1000_3000.tif,0.5308218713235238,170.57325744628906,149.02955627441406,21.457111358642578,29.655529022216797
O2023_85_45_1_0028_00002926_4000_1000.tif,0.20759125485369995,133.08766174316406,118.86386108398438,48.72956848144531,40.56125259399414
O2021_82_24_1_0022_00001737_10cm_5000_2000.tif,0.3726760124094455,42.7730598449707,42.78461456298828,3.8812217712402344,4.429875373840332
O2021_82_20_1_0024_00005080_13000_11000.tif,0.5909450237597242,127.41056060791016,122.68557739257812,51.70016860961914,37.79737091064453
O2021_83_25_1_0015_00002815_10020_3000.tif,0.7126536256711509,104.15428161621094,98.1622314453125,18.777820587158203,10.901856422424316
O2021_82_11_1_0025_00003596_0_3000.tif,0.11325377728811648,43.44712829589844,57.92999267578125,22.06160545349121,19.088977813720703
O2021_83_25_1_0024_00001856_3000_2000.tif,0.7630312309564743,133.76820373535156,106.13133239746094,18.079240798950195,17.36179542541504
O2021_83_25_1_0023_00001890_0_3000.tif,0.9045991951476308,172.12037658691406,163.51031494140625,17.771625518798828,23.182523727416992
O2021_84_40_1_0039_00062715_8000_1000.tif,0.3866866174416003,103.37053680419922,118.49935150146484,48.48881530761719,49.60079574584961
O2021_83_31_1_0043_00091113_3000_0.tif,0.1234675210771479,79.61211395263672,106.59032440185547,24.867412567138672,23.555561065673828
O2021_83_31_1_0039_00123200_8000_5000.tif,-0.2204609108541983,84.03467559814453,112.82357788085938,32.15923309326172,23.727476119995117
O2021_82_19_1_0024_00005009_1000_2000.tif,0.582155723299664,79.46461486816406,115.80403900146484,36.355525970458984,44.49730682373047
O2023_84_40_1_0137_00064738_0_4000.tif,0.36421945466425243,91.51762390136719,106.3614501953125,30.239700317382812,55.86918258666992
O2023_84_40_1_0153_00102521_0_3000.tif,0.32988304961044534,109.9159164428711,180.8856964111328,26.0378360748291,15.496195793151855
O2021_83_25_1_0026_00001211_5000_4000.tif,0.487891273526793,114.82084655761719,100.16553497314453,21.213909149169922,10.86354923248291
O2021_83_34_1_0024_00002340_7000_5000.tif,0.5643659692654425,96.32415771484375,91.65028381347656,37.867435455322266,40.86090850830078
O2021_84_40_1_0049_00072956_4000_2000.tif,0.29037806332118654,82.35089874267578,107.82868194580078,50.45098876953125,37.08094024658203
O2021_82_13_1_0025_00144241_8160_6000.tif,0.47353447648823405,60.98732376098633,131.61373901367188,48.4245491027832,35.66640090942383
O2021_82_13_1_0024_00141735_1000_1000.tif,0.05611204441551266,32.59366226196289,56.19193649291992,26.176294326782227,16.002565383911133
O2021_82_22_1_0032_00000905_3000_1000.tif,0.0022897201175683447,116.31742858886719,124.39940643310547,27.956138610839844,20.72488021850586
O2021_82_13_1_0025_00144226_6000_3000.tif,-0.19334612826900413,82.4601058959961,138.14060974121094,21.118772506713867,14.166975021362305
O2021_82_11_1_0026_00002616_10000_4000.tif,0.21161803477741864,46.61885452270508,63.119224548339844,27.191301345825195,22.07891082763672
O2021_82_16_1_0024_00004783_10cm_6000_2000.tif,0.09544718494945145,58.01487731933594,37.2363166809082,10.285554885864258,2.100261926651001
O2021_82_16_1_0027_00005667_10cm_3000_3000.tif,0.3753094851603921,85.71746063232422,123.13949584960938,31.012081146240234,33.22578048706055
O2021_84_40_1_0039_00062718_7000_5000.tif,0.4977746499719052,98.37326049804688,119.0989761352539,48.154144287109375,46.5003547668457
O2023_85_45_1_0026_00002355_1000_7000.tif,0.5601801256948019,147.9729766845703,142.15724182128906,38.25468444824219,34.97364044189453
O2021_83_25_1_0027_00001533_5000_5000.tif,0.35817597012542185,118.20629119873047,102.61573028564453,4.544388294219971,1.7245293855667114
O2021_82_11_1_0026_00002615_10000_3000.tif,0.3216819866399381,44.04938507080078,61.40053176879883,26.522947311401367,25.247093200683594
O2023_84_40_1_0126_00090928_1000_4000.tif,0.44775265125928926,111.56854248046875,156.48989868164062,35.4304313659668,40.50486373901367
O2021_82_19_1_0024_00005014_5000_1000.tif,0.17258203246604048,57.96240234375,95.90975189208984,23.870431900024414,26.173391342163086
O2021_82_24_1_0020_00004288_6000_1000.tif,0.6900254704364529,84.88873291015625,93.88349151611328,59.914527893066406,56.590606689453125
O2023_84_40_1_0154_00101846_0_6000.tif,0.5938706015116016,84.76016998291016,163.2438201904297,15.432683944702148,14.869208335876465
O2021_82_11_1_0025_00003597_7000_1000.tif,0.11997472067779334,40.75222396850586,49.08567428588867,19.806697845458984,16.898088455200195
O2021_82_16_1_0025_00005219_10cm_7460_3000.tif,0.02103755117099038,60.56300354003906,54.266395568847656,6.715180397033691,3.8075215816497803
O2023_84_40_1_0144_00111250_0_7000.tif,0.7632274531786639,65.1231460571289,94.9747543334961,39.173316955566406,46.68153381347656
O2023_84_40_1_0144_00111248_3000_5000.tif,0.5197855291957074,92.55309295654297,132.4928741455078,42.2968864440918,50.68281173706055
O2021_83_25_1_0015_00002817_9000_5000.tif,0.5922057310493022,100.39311981201172,92.82029724121094,19.648900985717773,8.509654998779297
O2021_83_25_1_0023_00001890_10000_4000.tif,0.7503240222726207,131.76080322265625,113.67322540283203,23.318809509277344,16.620573043823242
O2021_82_22_1_0033_00001035_0_3000.tif,-0.016156377528420994,91.47550201416016,97.53085327148438,32.736629486083984,15.840018272399902
O2021_82_22_1_0031_00000389_6000_1000.tif,0.051054592165163344,86.00415802001953,138.77493286132812,21.756187438964844,23.40996551513672
O2021_83_25_1_0015_00003912_5000_4000.tif,0.6048574341828482,108.3447036743164,100.15322875976562,20.10281753540039,14.51082706451416
