filename,dsm_mean,dsm_std,dtm_mean,dtm_std,ndsm_mean,ndsm_std
O2021_83_25_1_0024_00001853_0_5000.tif,3.319323778152466,1.5649713277816772,3.3118999004364014,1.5562111139297485,0.007425555493682623,0.03517603129148483
O2023_84_40_1_0146_00110524_3000_4000.tif,7.187798500061035,3.924825429916382,4.457436561584473,0.2012454718351364,2.7303619384765625,3.884202003479004
O2023_82_24_1_0011_00000391_11000_3000.tif,4.425997734069824,3.936758041381836,2.2575831413269043,0.7128899693489075,2.1684153079986572,3.911320924758911
O2021_83_25_1_0016_00002734_0_2000.tif,1.4854779243469238,0.08518283814191818,1.4686139822006226,0.061993688344955444,0.01686413399875164,0.05415414646267891
O2021_82_13_1_0024_00141735_6000_4000.tif,56.57883834838867,6.605522632598877,50.0355339050293,0.15631449222564697,6.54330587387085,6.603045463562012
O2021_82_16_1_0028_00005674_10cm_7460_3000.tif,0.28564682602882385,0.202582448720932,0.28564637899398804,0.2025831788778305,4.1321024468743417e-07,0.00014895093045197427
O2023_84_40_1_0154_00101853_0_3000.tif,2.1709017753601074,0.13194432854652405,2.17087459564209,0.13191059231758118,2.735149064392317e-05,0.0030705947428941727
O2021_83_25_1_0026_00001206_10000_6000.tif,0.0,0.0,0.0,0.0,0.0,0.0
O2021_83_25_1_0023_00001885_9000_2000.tif,9.057670593261719,2.344743013381958,9.039344787597656,2.341604232788086,0.018328359350562096,0.05720435455441475
O2021_83_25_1_0023_00001881_0_3000.tif,0.0,0.0,0.0,0.0,0.0,0.0
O2021_82_22_1_0031_00000389_1000_4000.tif,79.81369018554688,15.07211685180664,60.491859436035156,9.112872123718262,19.321836471557617,10.660970687866211
O2021_83_25_1_0022_00002141_9000_6000.tif,1.9979952573776245,0.2710999846458435,1.9972641468048096,0.27103254199028015,0.0007310972432605922,0.006065343506634235
O2021_83_25_1_0015_00003912_2000_1000.tif,2.3611931800842285,0.29537487030029297,2.3259081840515137,0.25952064990997314,0.03528556227684021,0.12306717038154602
O2021_82_22_1_0030_00000261_2000_1000.tif,94.48596954345703,3.812824249267578,92.6712875366211,0.7987179756164551,1.814692735671997,4.0536580085754395
O2023_84_40_1_0209_00113350_0_1000.tif,6.947290897369385,14.991013526916504,1.3185521364212036,1.0985268354415894,5.628737926483154,14.597545623779297
O2023_84_40_1_0141_00120449_7000_3000.tif,6.708707809448242,4.582126140594482,2.751063346862793,0.1234164908528328,3.957646608352661,4.550841808319092
O2021_83_25_1_0026_00001208_3000_4000.tif,5.853333950042725,2.7057251930236816,4.323077201843262,0.34439101815223694,1.5302553176879883,2.672731876373291
O2021_83_25_1_0016_00002730_2000_7000.tif,1.422652006149292,0.09210027754306793,1.4128526449203491,0.0911579579114914,0.009798913262784481,0.03871162608265877
O2021_83_25_1_0023_00001882_4000_6000.tif,0.0,0.0,0.0,0.0,0.0,0.0
O2021_83_26_1_0012_00001774_7000_6000.tif,21.918577194213867,1.2256450653076172,21.632368087768555,0.22020946443080902,0.28621459007263184,1.2191482782363892
O2021_83_25_1_0025_00001586_1000_3000.tif,4.710349082946777,1.3022449016571045,4.684863567352295,1.2891910076141357,0.025485821068286896,0.08612921833992004
O2021_83_25_1_0024_00001857_6000_6000.tif,1.935562014579773,0.07687598466873169,1.9354636669158936,0.07692857086658478,9.817865065997466e-05,0.001755055389367044
O2023_84_40_1_0125_00092547_4000_0.tif,47.41899490356445,8.034212112426758,33.39573669433594,0.9311322569847107,14.023265838623047,8.148953437805176
O2021_83_25_1_0017_00002702_10030_3000.tif,2.3286170959472656,0.6939972043037415,2.2781059741973877,0.5516750812530518,0.05051081255078316,0.3415001332759857
O2023_84_40_1_0211_00112309_0_0.tif,8.04434585571289,7.353800296783447,1.6711339950561523,0.5572604537010193,6.37321138381958,7.1656036376953125
O2023_84_41_1_0124_00164911_3000_6000.tif,14.1837797164917,2.1026253700256348,13.019815444946289,0.32908427715301514,1.1639654636383057,2.1766324043273926
O2021_84_40_1_0049_00073002_1000_3000.tif,5.843376159667969,5.297833442687988,2.2609219551086426,0.2336653620004654,3.582453489303589,5.245854377746582
O2023_84_40_1_0125_00092544_4000_5000.tif,56.03216552734375,11.14093017578125,34.6898307800293,0.8815398812294006,21.342350006103516,11.345076560974121
O2023_84_40_1_0125_00092551_7000_5000.tif,26.34001350402832,6.853952407836914,17.945255279541016,1.8923466205596924,8.39476203918457,6.091408729553223
O2021_82_13_1_0024_00141759_8000_1000.tif,48.35795593261719,0.17583712935447693,48.357784271240234,0.17588475346565247,0.0001713366073090583,0.0022901655174791813
O2021_82_20_1_0024_00005079_12000_3000.tif,55.688499450683594,5.957225799560547,0.0,0.0,55.688499450683594,5.957225799560547
O2023_84_41_1_0115_00143938_5000_4000.tif,4.280940055847168,0.790485143661499,4.272523880004883,0.780780553817749,0.008417093195021152,0.10219630599021912
O2021_82_22_1_0029_00002081_5000_3000.tif,91.59596252441406,1.871022343635559,91.44840240478516,1.5473488569259644,0.147535040974617,0.6494946479797363
O2021_83_26_1_0014_00001454_5000_3000.tif,29.889476776123047,0.40198519825935364,29.888927459716797,0.40197718143463135,0.0005462368135340512,0.004582263994961977
